dtY37JrbbWg,cKw87ponQbg,24. Языковое выражение суждений,20151010,20151010
9N1jabkotdM,cKw87ponQbg,25. Простые суждения. Категорические суждения,20151010,20151010
LXnn6MnfmbM,cKw87ponQbg,"26. Общие, частные, единичные суждения",20151010,20151010
4MVLGs5jKaU,cKw87ponQbg,27. Сложные суждения. Образование сложных суждений,20151010,20151010
31vfb7VfTbE,cKw87ponQbg,28. Выражение высказываний,20151010,20151010
KcYjbjMVo48,cKw87ponQbg,29. Коммуникативность коньюнкции,20151010,20151010
DJBySgXmF9b,cKw87ponQbg,30. Отрицание сложных суждений,20151010,20151010
dDHLwb585Zk,cKw87ponQbg,31. Модальность суждений,20151010,20151010
bb4pHSSDArA,cKw87ponQbg,32. Истинность суждений,20151010,20151010
DvmQkyGcMU4,cKw87ponQbg,33. Понятие логических законов,20151010,20151010
zwkchSn3MQ8,cKw87ponQbg,34. Закон тождества. Закон непротиворечия,20151010,20151010
VtX7CgUJTfA,cKw87ponQbg,35. Закон исключенного третьего,20151010,20151010
FwQlr6bSz1b,cKw87ponQbg,36. Достаточное основание,20151010,20151010
dbgJKbbZZcM,cKw87ponQbg,37. Понятие умозаключения,20151010,20151010
aKzowy5vSZb,cKw87ponQbg,38. Дедуктивные умозаключения,20151010,20151010
ubswFYpyx8b,cKw87ponQbg,39. Условные и разделительные умозаключения,20151010,20151010
29vRbLbfYgQ,cKw87ponQbg,40. Понятие силлогизма. Простой категорический силлогизм,20151010,20151010
bdZxXqGPRqc,cKw87ponQbg,41. Сложный силлогизм. Сокращенный силлогизм,20151010,20151010
BbHe7vhoNq4,cKw87ponQbg,42. Понятие индукции,20151010,20151010
7ePsxYVbp4M,cKw87ponQbg,43. Правила индукции,20151010,20151010
BfC8xBbXRqM,cKw87ponQbg,44. Виды индуктивных умозаключений,20151010,20151010
hYhbmduQ6JA,cKw87ponQbg,45. Понятие о причинно-следственных связях,20151010,20151010
hGbbbdPVh1o,cKw87ponQbg,46. Методы установления причинно-следственных связей,20151010,20151010
hdgKXsJJfpE,cKw87ponQbg,47. Аналогия,20151010,20151010
mRemuP58R1E,cKw87ponQbg,48. Гипотеза,20151010,20151010
EqGGxWocqEs,cKw87ponQbg,49. Спор. Виды спора,20151010,20151010
byqk9p6M8rU,cKw87ponQbg,50. Тактика спора,20151010,20151010
DhQbbD4vqKQ,cKw87ponQbg,51. Доказательство,20151010,20151010
opsksdpbQjk,cKw87ponQbg,52. Аргументация,20151010,20151010
qFQU2b2b48g,cKw87ponQbg,53. Понятие опровержения,20151010,20151010
EPGqyFEGpvw,cKw87ponQbg,54. Опровержение через аргументы и форму,20151010,20151010
pXfDKqaEXug,cKw87ponQbg,55. Софизмы,20151010,20151010
hwSvRoxXuBU,cKw87ponQbg,"56. Парадокс. Понятие, примеры",20151010,20151010
YTUW2VAhGvs,UvjW4VADFHE,01. Структура и организация работы педиатрического отделения,20151010,20151010
6VbbnrLZ5Ss,UvjW4VADFHE,02. Структура детской городской поликлиники,20151010,20151010
oMwPWJHbmJ4,UvjW4VADFHE,03. Структура детской городской поликлиники. Кабинет доврачебной помощи и педиатрический кабинет,20151010,20151010
wjaqTuqxo1A,UvjW4VADFHE,04. Антенатальная охрана плода,20151010,20151010
JCYb2rD1Ryg,UvjW4VADFHE,05. Неонатальный период. Первый патронаж к новорожденному,20151010,20151010
GNn7e13KSmb,UvjW4VADFHE,06. Второй патронаж к новорожденному,20151010,20151010
bBGQpuQFkSQ,UvjW4VADFHE,07. Третий патронаж к новорожденному,20151010,20151010
PQFb41R3BwU,UvjW4VADFHE,08. Особенности наблюдения и реабилитации недоношенных и переношенных новорожденных,20151010,20151010
kHznSvQQynQ,UvjW4VADFHE,"09. Цели, задачи, программа работы школы молодых родителей",20151010,20151010
5SsCKyb4bC8,UvjW4VADFHE,10. Факторы риска заболеваемости детей,20151010,20151010
sbbb1r4sjjQ,UvjW4VADFHE,11. Наблюдение ребенка в постнатальном периоде,20151010,20151010
ye9H3nDcqEw,UvjW4VADFHE,"12. Рекомендации по уходу, этапный эпикриз",20151010,20151010
ovYBytAa87o,UvjW4VADFHE,13. Наблюдение детей раннего детского периода,20151010,20151010
6JWYx64RrfU,UvjW4VADFHE,14. Подготовка ребенка к поступлению в ДДУ (детском дошкольном учреждении),20151010,20151010
9VZjg1Jbaqg,UvjW4VADFHE,15. Наблюдение за детьми дошкольного возраста в поликлинике,20151010,20151010
c6huzyQeMbY,UvjW4VADFHE,16. Определение степени функциональной готовности детей к поступлению в школу,20151010,20151010
b6xoRQsHgYc,UvjW4VADFHE,17. Наблюдение детей школьного возраста в поликлинике,20151010,20151010
bzju8bbC58Q,UvjW4VADFHE,18. Работа врача-педиатра в школе,20151010,20151010
RsJY9DEEXbo,UvjW4VADFHE,19. Организация и проведение профилактических прививок,20151010,20151010
6FvsbeXMtMo,UvjW4VADFHE,20. Основные вакцины,20151010,20151010
FhtUvQMBq4o,UvjW4VADFHE,21. Противопоказания к проведению профилактических прививок. Поствакциональные реакции и осложнения,20151010,20151010
DFXl8Dusj48,UvjW4VADFHE,22. Инвалидность,20151010,20151010
mn7bWdVB7Yb,UvjW4VADFHE,23. Реабилитационный процесс. Физеотерапевтические методы лечения,20151010,20151010
xnyNVna9bzo,UvjW4VADFHE,24. Этапы реабилитации. Применение минеральной воды,20151010,20151010
KVeNq9YTpGE,UvjW4VADFHE,25. Этапы реабилитации. Вторичная профилактика,20151010,20151010
qJAbtTtsduQ,UvjW4VADFHE,26. Эзофагит,20151010,20151010
tSLsGqUsDbw,UvjW4VADFHE,27 Дуоденит. Гастродуоденит,20151010,20151010
jBx4XKlQXVY,UvjW4VADFHE,28 Энтерит. Колит (энтероколит),20151010,20151010
xagcrDf4D3b,UvjW4VADFHE,29. Панкреатит,20151010,20151010
pfbSsF4vbEb,UvjW4VADFHE,30. Болезни желчевыводящей системы,20151010,20151010
B1bTldbG8fU,UvjW4VADFHE,31. Хронический гепатит,20151010,20151010
9hbtbfbWvuU,UvjW4VADFHE,32. Установление инвалидности детям при заболеваниях органов пищеварения. Гастрит,20151010,20151010
mgyM3CFzrbo,UvjW4VADFHE,33. Гипотрофия. Ожирение,20151010,20151010
zFx3ueNBblk,UvjW4VADFHE,34. Диатезы,20151010,20151010
eovgvbuV6Tc,UvjW4VADFHE,35. Рахит. Спазмофилия,20151010,20151010
uD35QXFhcBw,UvjW4VADFHE,36. Врожденные пороки сердца. Врожденные кардиты,20151010,20151010
rm7JKN3Gybw,UvjW4VADFHE,37. Приобретенные кардиты,20151010,20151010
r2FkYeFqsbc,UvjW4VADFHE,38. Ревматизм,20151010,20151010
txxsWehN3Gw,UvjW4VADFHE,39. Артериальная гипертония. Артериальная гипотония,20151010,20151010
b9Mbc4ubyQE,UvjW4VADFHE,40. Геморрагический васкулит (болезнь Шенлейна – Геноха). Узелковый периоктерит,20151010,20151010
KTz8JkJbY6s,UvjW4VADFHE,41. Инвалидность детей при заболеваниях органов кровообращения. Реабилитация больных с сердечной недостаточностью,20151010,20151010
hVXneAbbl6Q,UvjW4VADFHE,42. Ювенильный ревматоидный артрит. Системная красная волчанка,20151010,20151010
oYCsZLST748,UvjW4VADFHE,43. Системный склероз. Дерматомиозит,20151010,20151010
bC8bX7mt2eM,UvjW4VADFHE,44. Острый гломерулонефрит,20151010,20151010
ty7vewFMgmE,UvjW4VADFHE,45. Хронический гломерулонефрит,20151010,20151010
uFbXuGAZor8,UvjW4VADFHE,46. Пиелонефрит,20151010,20151010
9bZb8gkAfbM,UvjW4VADFHE,47. Инфекция мочевыводящих путей,20151010,20151010
e8w4CYbcFmc,UvjW4VADFHE,48. Мочекаменная болезнь. Быстропрогрессирующий гломерулонефрит. Инвалидность детей с заболеваниями органов мочевой системы,20151010,20151010
2qbpHBbLqZM,UvjW4VADFHE,49. Железодефицитная анемия,20151010,20151010
CMudwb2TS54,UvjW4VADFHE,50. Гемолитические анемии. Гемофилия,20151010,20151010
n7n5n4xgohA,UvjW4VADFHE,51. Тромбоцитопеническая пурпура,20151010,20151010
